GR_ID,PO_ID,Received_Quantity,Received_Date,Quality_Score
GR4000,PO3064,14,2025-05-12,1.6
GR4001,PO3051,91,2025-04-27,1.9
GR4002,PO3052,25,2025-05-07,2.9
GR4003,PO3015,97,2025-05-06,3.6
GR4004,PO3034,74,2025-04-23,4.3
GR4005,PO3075,49,2025-05-08,4.6
GR4006,PO3051,63,2025-04-29,1.3
GR4007,PO3009,26,2025-04-24,4.9
GR4008,PO3053,72,2025-04-28,4.4
GR4009,PO3073,10,2025-05-07,2.3
GR4010,PO3042,16,2025-05-08,3.8
GR4011,PO3002,11,2025-05-05,3.2
GR4012,PO3026,59,2025-05-04,2.4
GR4013,PO3023,10,2025-04-20,3.2
GR4014,PO3001,80,2025-05-09,4
GR4015,PO3007,58,2025-05-08,2.1
GR4016,PO3023,76,2025-04-29,4.5
GR4017,PO3058,35,2025-05-10,3.9
GR4018,PO3099,48,2025-05-01,2.9
GR4019,PO3048,97,2025-05-08,1.7
GR4020,PO3032,85,2025-05-07,4.2
GR4021,PO3038,22,2025-05-09,4.7
GR4022,PO3076,96,2025-04-22,3.8
GR4023,PO3010,74,2025-05-04,4.4
GR4024,PO3024,23,2025-05-06,3.6
GR4025,PO3007,14,2025-04-28,4.6
GR4026,PO3008,90,2025-05-08,2.2
GR4027,PO3048,80,2025-04-21,4.9
GR4028,PO3094,44,2025-05-08,3.9
GR4029,PO3080,28,2025-05-07,1
GR4030,PO3079,80,2025-05-12,1.1
GR4031,PO3063,19,2025-04-21,3.3
GR4032,PO3089,11,2025-05-13,3.5
GR4033,PO3063,50,2025-04-25,4.5
GR4034,PO3076,81,2025-05-07,2.6
GR4035,PO3063,24,2025-05-12,4.5
GR4036,PO3063,76,2025-04-24,3.6
GR4037,PO3069,44,2025-04-27,4
GR4038,PO3084,45,2025-04-25,4
GR4039,PO3001,84,2025-05-07,4.9
GR4040,PO3059,76,2025-04-25,4.8
GR4041,PO3013,48,2025-05-09,4.3
GR4042,PO3006,34,2025-05-12,4.5
GR4043,PO3040,49,2025-05-07,1.5
GR4044,PO3015,87,2025-04-29,2.8
GR4045,PO3027,37,2025-04-27,1.8
GR4046,PO3003,81,2025-04-20,4.3
GR4047,PO3086,55,2025-05-05,1.2
GR4048,PO3029,68,2025-04-25,1.2
GR4049,PO3026,7,2025-05-01,4.3
GR4050,PO3022,44,2025-05-02,1.2
GR4051,PO3061,15,2025-04-22,4.9
GR4052,PO3028,11,2025-05-04,4.3
GR4053,PO3047,22,2025-05-01,3.3
GR4054,PO3000,17,2025-04-28,1.1
GR4055,PO3096,39,2025-04-23,4.2
GR4056,PO3045,91,2025-05-07,4.9
GR4057,PO3059,6,2025-05-13,1.2
GR4058,PO3074,59,2025-05-03,4.6
GR4059,PO3065,70,2025-04-28,2.2
GR4060,PO3059,56,2025-05-13,1.5
GR4061,PO3070,98,2025-04-29,3.2
GR4062,PO3069,61,2025-05-02,1.1
GR4063,PO3058,87,2025-05-14,2.3
GR4064,PO3070,50,2025-04-20,2.2
GR4065,PO3085,8,2025-05-11,4.5
GR4066,PO3084,46,2025-05-14,1.9
GR4067,PO3002,34,2025-05-14,1.2
GR4068,PO3078,52,2025-05-07,4
GR4069,PO3055,34,2025-04-29,4.9
GR4070,PO3032,42,2025-04-26,2.6
GR4071,PO3049,38,2025-05-06,4.4
GR4072,PO3030,71,2025-05-10,2.6
GR4073,PO3021,91,2025-05-01,4.2
GR4074,PO3028,100,2025-05-04,2.6
GR4075,PO3044,45,2025-05-05,4.3
GR4076,PO3046,58,2025-05-04,3
GR4077,PO3012,39,2025-05-05,4.1
GR4078,PO3067,53,2025-05-10,1.2
GR4079,PO3037,50,2025-05-08,2.7
